time_ps,P_autocorr_avg,alpha_autocorr_avg
3.775000000000000000e+01,-6.645294029517387173e-03,-1.768305280624303186e-02
3.775200000000000244e+01,-7.591485412683933280e-03,-2.149314497560535914e-02
3.775399999999999778e+01,-8.555382767626589294e-03,-2.519936703482154178e-02
3.775600000000000023e+01,-9.416054860832676066e-03,-2.867285384572681659e-02
3.775800000000000267e+01,-1.003798949624988036e-02,-3.179467826128302282e-02
3.775999999999999801e+01,-1.029204936252963755e-02,-3.446232637350788580e-02
3.776200000000000045e+01,-1.007615738908871315e-02,-3.659366173330629718e-02
3.776400000000000290e+01,-9.332371015646030374e-03,-3.812900316764152725e-02
3.776599999999999824e+01,-8.057500530590077509e-03,-3.903171892078454580e-02
3.776800000000000068e+01,-6.305656829933998890e-03,-3.928737103519525792e-02
3.777000000000000313e+01,-4.182362801944759095e-03,-3.890101489518834471e-02
3.777199999999999847e+01,-1.831326469510544683e-03,-3.789253120420890686e-02
3.777400000000000091e+01,5.839545466844092486e-04,-3.629083665229825006e-02
3.777600000000000335e+01,2.900898741554858162e-03,-3.412859043390191471e-02
3.777799999999999869e+01,4.977762468781107841e-03,-3.143919331608556467e-02
3.778000000000000114e+01,6.709970929909398613e-03,-2.825718775495757520e-02
3.778199999999999648e+01,8.040564702120110360e-03,-2.462200344379597214e-02
3.778399999999999892e+01,8.963431069263930531e-03,-2.058342992099861449e-02
3.778600000000000136e+01,9.518865970732356963e-03,-1.620665929024041677e-02
3.778799999999999670e+01,9.782286361941082420e-03,-1.157474299922311815e-02
3.778999999999999915e+01,9.847728052045479075e-03,-6.787632476367771658e-03
3.779200000000000159e+01,9.808800883315293637e-03,-1.958175206202290852e-03
3.779399999999999693e+01,9.740120276936093530e-03,2.793700582428703012e-03
3.779599999999999937e+01,9.682304635515281976e-03,7.347298493643188329e-03
3.779800000000000182e+01,9.633231213728485343e-03,1.158739972704149294e-02
3.779999999999999716e+01,9.547202899563584505e-03,1.541035814028072527e-02
3.780199999999999960e+01,9.342446070521233728e-03,1.873002727943204673e-02
3.780400000000000205e+01,8.915837471455379318e-03,2.148293793154057787e-02
3.780599999999999739e+01,8.162543141060955854e-03,2.363160542958658156e-02
3.780799999999999983e+01,6.997271475665199289e-03,2.516464845801337849e-02
3.781000000000000227e+01,5.373592986185639180e-03,2.609335124873688599e-02
3.781199999999999761e+01,3.298029655304375932e-03,2.644564172769659979e-02
3.781400000000000006e+01,8.364849199761608669e-04,2.625927809801782351e-02
3.781600000000000250e+01,-1.888201890826572390e-03,2.557657284056589694e-02
3.781799999999999784e+01,-4.707525117804916594e-03,2.444168969491417737e-02
3.782000000000000028e+01,-7.425872249408532050e-03,2.290057049148352258e-02
3.782200000000000273e+01,-9.843869443817272746e-03,2.100228064270510259e-02
3.782399999999999807e+01,-1.178324450209810616e-02,1.880033994704929934e-02
3.782600000000000051e+01,-1.310950402995170877e-02,1.635322592022911414e-02
3.782800000000000296e+01,-1.374907385548667510e-02,1.372429442873004772e-02
3.782999999999999829e+01,-1.369817382367005849e-02,1.098179285747288153e-02
3.783200000000000074e+01,-1.302186758412689216e-02,8.199579273896227122e-03
3.783400000000000318e+01,-1.184338887959691770e-02,5.457956677110326060e-03
3.783599999999999852e+01,-1.032526920842161827e-02,2.843309836642121495e-03
3.783800000000000097e+01,-8.645256572201763870e-03,4.452127267192926047e-04
3.784000000000000341e+01,-6.970817192857269896e-03,-1.649459081322549644e-03
3.784199999999999875e+01,-5.436176579745952663e-03,-3.364388778793676524e-03
3.784400000000000119e+01,-4.125468912840444917e-03,-4.641487554471188277e-03
3.784599999999999653e+01,-3.064387967235944563e-03,-5.446088833452849241e-03
3.784799999999999898e+01,-2.221484684304937500e-03,-5.768201224612917385e-03
3.785000000000000142e+01,-1.518662143879300668e-03,-5.619882471077534275e-03
3.785199999999999676e+01,-8.491692829816471083e-04,-5.030130081998412245e-03
3.785399999999999920e+01,-1.001233343648301114e-04,-4.039163030838917486e-03
3.785600000000000165e+01,8.239065764095256962e-04,-2.693610244941225217e-03
3.785799999999999699e+01,1.980068647689174621e-03,-1.043070295967517096e-03
3.785999999999999943e+01,3.372635228434900032e-03,8.621420393466278304e-04
3.786200000000000188e+01,4.947250548808556150e-03,2.972439708930561721e-03
3.786399999999999721e+01,6.595338087958809575e-03,5.239518423475863183e-03
3.786599999999999966e+01,8.168257861667620884e-03,7.615622726606872603e-03
3.786800000000000210e+01,9.499241174645942087e-03,1.005121548494201933e-02
3.786999999999999744e+01,1.042947854424403423e-02,1.249128043693014875e-02
3.787199999999999989e+01,1.083412561800371245e-02,1.487143019834752215e-02
3.787400000000000233e+01,1.064367141367589947e-02,1.711527462511724246e-02
3.787599999999999767e+01,9.857077155478762356e-03,1.913468315250578880e-02
3.787800000000000011e+01,8.544206172803148897e-03,2.083355802948986743e-02
3.788000000000000256e+01,6.837239307273122041e-03,2.211466099609237998e-02
3.788199999999999790e+01,4.912335644681445693e-03,2.288821769845891113e-02
3.788400000000000034e+01,2.964512372683404846e-03,2.308059856390118694e-02
3.788600000000000279e+01,1.179764717597463685e-03,2.264186424089570729e-02
3.788799999999999812e+01,-2.911777190293709226e-04,2.155136484023320934e-02
3.789000000000000057e+01,-1.353507496446941820e-03,1.982093180393255244e-02
3.789200000000000301e+01,-1.980093426786995979e-03,1.749529462422902415e-02
3.789399999999999835e+01,-2.212564294196666791e-03,1.464924284478696936e-02
3.789600000000000080e+01,-2.151459961295528519e-03,1.138140668281357147e-02
3.789800000000000324e+01,-1.936828983893708507e-03,7.805045448340148032e-03
3.789999999999999858e+01,-1.722443643038716176e-03,4.037068955246293084e-03
3.790200000000000102e+01,-1.647665998053092842e-03,1.871832338883111437e-04
3.790400000000000347e+01,-1.811763282742146625e-03,-3.650711362878914477e-03
3.790599999999999881e+01,-2.255070444619185731e-03,-7.403092858856731399e-03
3.790800000000000125e+01,-2.950375528378068601e-03,-1.101667472442128745e-02
3.790999999999999659e+01,-3.806142695212854071e-03,-1.445415887265779666e-02
3.791199999999999903e+01,-4.681244191735772428e-03,-1.768757036328843027e-02
3.791400000000000148e+01,-5.408718365476830950e-03,-2.069102664463866315e-02
3.791599999999999682e+01,-5.824517082474266541e-03,-2.343452086714543567e-02
3.791799999999999926e+01,-5.796496918523580053e-03,-2.587964113474327393e-02
3.792000000000000171e+01,-5.248732954264433842e-03,-2.797775012392315561e-02
3.792199999999999704e+01,-4.177376807540579551e-03,-2.967081872608047163e-02
3.792399999999999949e+01,-2.655449487441324113e-03,-3.089498370535875837e-02
3.792600000000000193e+01,-8.259734663842831096e-04,-3.158661241539149900e-02
3.792799999999999727e+01,1.115653522499042601e-03,-3.169043519235326123e-02
3.792999999999999972e+01,2.947442960305685870e-03,-3.116872643064205403e-02
3.793200000000000216e+01,4.451141677101842949e-03,-3.000998960696009063e-02
3.793399999999999750e+01,5.442843940267705870e-03,-2.823527622632269682e-02
3.793599999999999994e+01,5.799412541964787601e-03,-2.590069240937608111e-02
3.793800000000000239e+01,5.476775999560599788e-03,-2.309523704486810686e-02
3.793999999999999773e+01,4.517128636590931473e-03,-1.993423352463125769e-02
3.794200000000000017e+01,3.043511982303355890e-03,-1.654920872527068654e-02
3.794400000000000261e+01,1.242282409460447037e-03,-1.307584700240660425e-02
3.794599999999999795e+01,-6.641747870942185921e-04,-9.641971398742864297e-03
3.794800000000000040e+01,-2.450281550206683933e-03,-6.357432868703279984e-03
3.795000000000000284e+01,-3.920373257364710706e-03,-3.307436100316714540e-03
3.795199999999999818e+01,-4.936593238389660847e-03,-5.501878994605732386e-04
3.795400000000000063e+01,-5.436979884772075687e-03,1.881188916722759553e-03
3.795600000000000307e+01,-5.440868959924984732e-03,3.973117431739072412e-03
3.795799999999999841e+01,-5.040915803199421015e-03,5.723659560158377881e-03
3.796000000000000085e+01,-4.383391016319486064e-03,7.133806022336148037e-03
3.796200000000000330e+01,-3.640321923553509458e-03,8.199785921487087390e-03
3.796399999999999864e+01,-2.978256593878482288e-03,8.908197367271860137e-03
3.796600000000000108e+01,-2.528843605094675991e-03,9.235144526087538802e-03
3.796800000000000352e+01,-2.365806912519448271e-03,9.149691906424110843e-03
3.796999999999999886e+01,-2.491923614185305967e-03,8.620920777739193158e-03
3.797200000000000131e+01,-2.837915580866431225e-03,7.627157350811000769e-03
3.797399999999999665e+01,-3.273438706622117632e-03,6.165602464438577068e-03
3.797599999999999909e+01,-3.628569403013489226e-03,4.260351222136522613e-03
3.797800000000000153e+01,-3.722566978714392585e-03,1.967295211888220059e-03
3.797999999999999687e+01,-3.395425858145241591e-03,-6.252343656315904451e-04
3.798199999999999932e+01,-2.537262131353946581e-03,-3.400255395383144658e-03
3.798400000000000176e+01,-1.110565603734065768e-03,-6.219960265457428680e-03
3.798599999999999710e+01,8.384707247937134506e-04,-8.936818925877883929e-03
3.798799999999999955e+01,3.181785698451585973e-03,-1.140651979086636236e-02
3.799000000000000199e+01,5.724428250069682131e-03,-1.350114423345140022e-02
3.799199999999999733e+01,8.230385273078393016e-03,-1.512052812095369438e-02
3.799399999999999977e+01,1.045513133415415519e-02,-1.620002630512887287e-02
3.799600000000000222e+01,1.217960519032998748e-02,-1.671333512358529408e-02
3.799799999999999756e+01,1.324014873916052465e-02,-1.666993096368485014e-02
3.800000000000000000e+01,1.354983015338643085e-02,-1.610776229528522452e-02
3.800200000000000244e+01,1.310801269226535143e-02,-1.508271428335809967e-02
3.800399999999999778e+01,1.199707937883583327e-02,-1.365695562469437623e-02
3.800600000000000023e+01,1.036726530210226385e-02,-1.188835327432711912e-02
3.800800000000000267e+01,8.412244228426339621e-03,-9.822840873323914271e-03
3.800999999999999801e+01,6.339438852860835097e-03,-7.490844240461876948e-03
3.801200000000000045e+01,4.339540696224673637e-03,-4.907967545714340095e-03
3.801400000000000290e+01,2.559771526090482991e-03,-2.079487549454883590e-03
3.801599999999999824e+01,1.084707761268349432e-03,9.923855578714447113e-04
3.801800000000000068e+01,-7.261502146314550564e-05,4.299591101938422290e-03
3.802000000000000313e+01,-9.681069145345788619e-04,7.818918176167102829e-03
3.802199999999999847e+01,-1.712921868936870652e-03,1.150383806743282729e-02
3.802400000000000091e+01,-2.450730359758340662e-03,1.527920668450424499e-02
3.802600000000000335e+01,-3.329327387275736200e-03,1.904044581929683136e-02
3.802799999999999869e+01,-4.470974703003635295e-03,2.265812430656968801e-02
3.803000000000000114e+01,-5.946163017004181019e-03,2.598770649717181691e-02
3.803199999999999648e+01,-7.755124327083404157e-03,2.888307753359115396e-02
3.803399999999999892e+01,-9.820443976577383077e-03,3.121160588346195280e-02
3.803600000000000136e+01,-1.199235759099197447e-02,3.286814823267689839e-02
3.803799999999999670e+01,-1.406632969307767926e-02,3.378561869595807926e-02
3.803999999999999915e+01,-1.581048770284940869e-02,3.394057175432928924e-02
3.804200000000000159e+01,-1.699876466975391506e-02,3.335304571624673337e-02
3.804399999999999693e+01,-1.744458491175700579e-02,3.208109155647976413e-02
3.804599999999999937e+01,-1.702975977487475659e-02,3.021109397353432396e-02
3.804800000000000182e+01,-1.572391714812158836e-02,2.784565783600599989e-02
3.804999999999999716e+01,-1.359129848301073203e-02,2.509106472039976735e-02
3.805199999999999960e+01,-1.078376071460743733e-02,2.204634077315815316e-02
3.805400000000000205e+01,-7.520989076313606969e-03,1.879562064837307298e-02
3.805599999999999739e+01,-4.061052150602447071e-03,1.540492725769211299e-02
3.805799999999999983e+01,-6.659054136286182831e-04,1.192350747308063875e-02
3.806000000000000227e+01,2.432849750163017591e-03,8.389058749139569407e-03
3.806199999999999761e+01,5.062647040708754057e-03,4.835429301743614933e-03
3.806400000000000006e+01,7.128891712018070419e-03,1.300972055184971676e-03
3.806600000000000250e+01,8.621386412643022162e-03,-2.164212275755715998e-03
3.806799999999999784e+01,9.607669083573950816e-03,-5.493722682956745339e-03
3.807000000000000028e+01,1.021460411907649211e-02,-8.603883450314328898e-03
3.807200000000000273e+01,1.060138144149414333e-02,-1.139684571454805707e-02
3.807399999999999807e+01,1.092838329741978483e-02,-1.376756164881699253e-02
3.807600000000000051e+01,1.132676212424248673e-02,-1.561377255600096201e-02
3.807800000000000296e+01,1.187358887150398966e-02,-1.684740877315471855e-02
3.807999999999999829e+01,1.257630008325035659e-02,-1.740560114704546579e-02
3.808200000000000074e+01,1.336894473683514044e-02,-1.725939977407462897e-02
3.808400000000000318e+01,1.412093141878584604e-02,-1.641902210797742054e-02
3.808599999999999852e+01,1.465700382135728258e-02,-1.493495137172094582e-02
3.808800000000000097e+01,1.478568338850310554e-02,-1.289479794231455402e-02
3.809000000000000341e+01,1.433173897987760279e-02,-1.041610699534015715e-02
3.809199999999999875e+01,1.316776795721858254e-02,-7.635800229619937526e-03
3.809400000000000119e+01,1.123974029564993836e-02,-4.697438116649439201e-03
3.809599999999999653e+01,8.582258103570366420e-03,-1.738291071962126460e-03
3.809799999999999898e+01,5.320778913048440639e-03,1.121607687896832972e-03
3.810000000000000142e+01,1.660084943178820023e-03,3.786504192511607782e-03
3.810199999999999676e+01,-2.139548397215436989e-03,6.186948898528429018e-03
3.810399999999999920e+01,-5.795065110592636896e-03,8.277007149875394501e-03
3.810600000000000165e+01,-9.037293259899823947e-03,1.002808102067742624e-02
3.810799999999999699e+01,-1.164591640526706218e-02,1.142141885832798597e-02
3.810999999999999943e+01,-1.347743818800192089e-02,1.244116980216531526e-02
3.811200000000000188e+01,-1.448169848410238783e-02,1.306930863459287648e-02
3.811399999999999721e+01,-1.470448041446670989e-02,1.328300989416828989e-02
3.811599999999999966e+01,-1.427579684394464712e-02,1.305447648895083357e-02
